VNI01-25-10-01,VNI01,PT Visionet Internasional,Audit Perizinan Scan to Pay QRIS melalui Aplikasi Grab,VPRC,2025,ABH,ABH ? IFI ?,RLM,RLM 100,IT Audit & Assurance,1.3.6. Fintech,,Assurance,#SBU4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"95,000,000",0,,2,11/25/2025,2/24/2026,DPS,"30 Mar 26: info mba lani utk yg ini sudah selesai tidak perlu addendum//12 Mar 26: sedang ditanya ke Mba Lani apa perlu addendum? info mba lani tdk perlu addendum sedang dikejar semuanay sebelum lebaran//2 Mar 26: PKS 1 rangkap sudah di arsip di lemari//24 Feb 26: PKS Done, hardcopy akan dikriim oleh bu Renjani by kurir OVO ke Veda//19 Feb 26: PKS hardcopy dan NDA sudah di kirim ke kantor OVO//18 Feb 26: PKS dan NDA sudah di TTD VP, besok akan dikirim 2 rangkap ke Bu Renjani//16 Feb 26: sudah FU kembali ke Bu Jani via WA//13 Feb 26: info bu Renjani, untuk dokumen PKS masih direview oleh tim dpo kami, kami sudah sampaikan untuk diprioritise, targetnya by hari ini akan selesai dan dapat segera saya infokan ke tim VP untuk lanjut ke proses signing// 10 Feb 26: sudah FU kembali ke Bu Jani utk jangka waktu dan nomor PKS dan NDA//9 Feb 26: sudah FU Bu Jani utk minta nomor PKS dan bs difinalkan//6 Feb 26: sudah FU bu Jani utk nomor PKS via wa, dan belum dibalas//5 Feb 26: info bu Renjani sore ini akan diberikan nomor PKS nya, namun smp sore blm ada kabar lagi//2 Feb 26: sudah FU utk nomor PKS dan NDA ke bu Jani via wa mau pun tlp bllm di balas//26 Jan 26: sduah FU bu Jani utk minta nomor NDA dan nomor PKS spy pks bs segera di cetak dan ttd//22 Jan 26: PKS dan NDA sudah di email kembali ke bu Jani utk diinput nomor NDA dan nomor PKS//19 jan 26: sudah FU mba Lani utk NDA//12 Jan 2026 : NDA masih menunggu konfirmasi terkait data//9 Jan 25: PKs sudah OK dari Mba Lani tinggal menunggu nomor DSA//6 Jan 26: sudah FU bu Jani by email utk feedback PKS//29 Des 25: sudah FU by email ke Bu Jani utk feedback PKS//23 Des 25: sudah FU bu Jani by email utk feedback PKS//17 Des 25: PO sudah masuk, namun deskripsi project di PO masih salah harusnya perijinan, jadi info mab dian akan direvisi PO nya., PKS sudah diemail ke bu Renjani//11 Des 25: Lingkup PKS sudah di update sesuai materi KOM namun belum dikirim ke client krn info mba Dian hold dulu krn PO belum diterima//8 Des 25: nilai menjadi 95 jt sudah diupdate ke PKS, tinggal review PM utk lingkup dll//5 Des 25: sudah FU mba DIan apakah harga sudah deal?//2 Des 25: sudah FU SS mba Dian utk update deal harga dgn OVO, blm ada jawaban //27 Nov 25: masih menunggu deal harga//26 Nov 25: PKS review PM//25 Nov 25: drafting PKS",30-Mar-26,tidak perlu addendum,12/11/2025,3/31/2026,,20%,50%,30%,,,,,,,,3/31/2026,Budget,"95,000,000",-,"95,000,000","95,000,000","95,000,000","19,000,000",1,KPI,0%,100%,20%,4/27/2026,5/5/2026,,100%,100%,100%,ITAU1007,1,20%
VNI01-25-10-02,VNI01,PT Visionet Internasional,Annual Audit IT 2025 Transaction PT Visionet International (OVO) Penyedia Sistem Pembayaran Uang Elektronik Penyedia Jasa Pembayaran,VPRC,2025,ABH,ABH ? IFI ?,RLM,RLM 100,IT Audit & Assurance,1.3.6. Fintech,,Assurance,#SBU4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"175,000,000",0,,2,11/25/2025,2/24/2026,DPS,"7 Apr 26: info Mba Lani tidak perlu addendum karena BAST /laporan bisa back date//30 Mar 26: mba lani sudah tanya ke mba Jani, dan mba Jani akan check, utk addendum akan dibuat ke pertengahan april//12 Mar 26: sedang ditanya ke Mba Lani apa perlu addendum? info mba lani tdk perlu addendum sedang dikejar semuanay sebelum lebaran//2 Mar 26: PKS 1 rangkap sudah di arsip di lemari//24 Feb 26: PKS Done, hardcopy akan dikriim oleh bu Renjani by kurir OVO ke Veda//19 Feb 26: PKS hardcopy dan NDA sudah di kirim ke kantor OVO//18 Feb 26: PKS dan NDA sudah di TTD VP, besok akan dikirim 2 rangkap ke Bu Renjani//16 Feb 26: sudah FU kembali ke Bu Jani via WA//13 Feb 26: info bu Renjani, untuk dokumen PKS masih direview oleh tim dpo kami, kami sudah sampaikan untuk diprioritise, targetnya by hari ini akan selesai dan dapat segera saya infokan ke tim VP untuk lanjut ke proses signing10 Feb 26: sudah FU kembali ke Bu Jani utk jangka waktu dan nomor PKS dan NDA//9 Feb 26: sudah FU Bu Jani utk minta nomor PKS dan bs difinalkan//6 Feb 26: sduah FU bu Jani utk nomor PKS via wa, dan belum dibalas//5 Feb 26: info bu Renjani sore ini akan diberikan nomor PKS nya, namun smp sore blm ada kabar lagi//2 Feb 26: sudah FU utk nomor PKS dan NDA ke bu Jani via wa mau pun tlp bllm di balas//26 Jan 26: sduah FU bu Jani utk minta nomor NDA dan nomor PKS spy pks bs segera di cetak dan ttd//22 Jan 26: PKS sudah di email kembali ke bu Jani utk diinput nomor NDA dan nomor PKS//19 jan 26: sudah FU mba Lani utk NDA//Jan 2026 : NDA masih menunggu konfirmasi terkait data//9 Jan 25: PKs sudah OK dari Mba Lani tinggal menunggu nomor DSA//6 Jan 26: sudah FU bu Jani by email utk feedback PKS//29 Des 25: sudah FU by email ke Bu Jani utk feedback PKS//23 Des 25: sudah FU bu Jani by email utk feedback PKS//17 Des 25: PO sudah masuk, PKS sudah diemail ke bu Renjani//11 Des 25: Lingkup PKS sudah di update sesuai materi KOM namun belum dikirim ke client krn info mba Dian hold dulu krn PO belum diterima//8 Des 25: nilai menjadi 175 jt sudah diupdate ke PKS, tinggal review PM utk lingkup dll//5 Des 25: sudah FU mba DIan apakah harga sudah deal?//2 Des 25: sudah FU SS mba Dian utk update deal harga dgn OVO, blm ada jawaban //27 Nov 25: masih menunggu deal harga//26 NOv 25: PKS review PM//25 Nov 25: drafting PKS",7-Apr-26,"sedang dikonfirmasi ke mba Jani, update dari mab Lani, tidak perlu addendum krn akan back date ajaBAST nya",12/11/2025,3/31/2026,,20%,50%,30%,,,,,,,,3/31/2026,Budget,"175,000,000",-,"175,000,000","175,000,000","175,000,000","35,000,000",1,KPI,0%,100%,20%,4/30/2026,5/5/2026,,100%,100%,100%,ITAU1008,1,20%
IBS01-25-10-01,IBS01,Indonusa Bara Sejahtera (Taralite),Annual Audit TI - Indonusa Bara Sejahtera (OVO Financial 2025),VPRC,2025,ABH,ABH ? IFI ?,RLM,RLM 100,IT Audit & Assurance,1.3.6. Fintech,,Assurance,#SBU4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"130,000,000",0,,2,11/25/2025,2/24/2026,DPS,"7 Apr 26: info Mba Lani tidak perlu addendum karena BAST /laporan bisa back date//30 Mar 26: sudah tanya ke mba Jani, dan kalau addendum akan dibuat ke pertengahan april//12 Mar 26: sedang ditanya ke Mba Lani apa perlu addendum? info mba lani tdk perlu addendum sedang dikejar semuanay sebelum lebaran//2 Mar 26: PKS 1 rangkap sudah di arsip di lemari//24 Feb 26: PKS Done, hardcopy akan dikriim oleh bu Renjani by kurir OVO ke Veda//19 Feb 26: PKS hardcopy dan NDA sudah di kirim ke kantor OVO//18 Feb 26: PKS dan NDA sudah di TTD VP, besok akan dikirim 2 rangkap ke Bu Renjani//16 Feb 26: sudah FU kembali ke Bu Jani via WA//13 Feb 26: info bu Renjani, untuk dokumen PKS masih direview oleh tim dpo kami, kami sudah sampaikan untuk diprioritise, targetnya by hari ini akan selesai dan dapat segera saya infokan ke tim VP untuk lanjut ke proses signing10 Feb 26: sudah FU kembali ke Bu Jani utk jangka waktu dan nomor PKS dan NDA//9 Feb 26: sudah FU Bu Jani utk minta nomor PKS dan bs difinalkan//6 Feb 26: sduah FU bu Jani utk nomor PKS via wa, dan belum dibalas//5 Feb 26: info bu Renjani sore ini akan diberikan nomor PKS nya, namun smp sore blm ada kabar lagi//2 Feb 26: sudah FU utk nomor PKS dan NDA ke bu Jani via wa mau pun tlp bllm di balas//26 Jan 26: sduah FU bu Jani utk minta nomor NDA dan nomor PKS spy pks bs segera di cetak dan ttd//22 Jan 26: PKS dan NDA sudah di email kembali ke bu Jani utk diinput nomor NDA dan nomor PKS//19 jan 26: sudah FU mba Lani utk NDA//12 Jan 2026 : NDA masih menunggu konfirmasi terkait data// 9 Jan 2026 : PKS sudah ok dari mba Lani tinggalmenunggu nomor DSA//sudah ada feedback draft PKS dan NDA dari Ovo finansial, sedang direview kembali oleh VP// 6 Jan 26: sudah FU bu Jani by email utk feedback PKS//29 Des 25: sudah FU by email ke Bu Jani utk feedback PKS//23 Des 25: sudah FU bu Jani by email utk feedback PKS//17 Des 25: PO sudah masuk, PKS sudah diemail ke bu Renjani//10 Des 2025 : info Mba Dian, VP belum bisa kirim draf PKS karena OVO belum mengirimkan PO, sedang menunggu OVO mengirimkan PO// 9 Des 2025 : draf PKS sedang direview PM// 5 Des 25: sudah FU mba DIan apakah harga sudah deal?//2 Des 25: sudah FU SS mba Dian utk update deal harga dgn OVO, blm ada jawaban //27 Nov 25: masih menunggu deal harga//26 NOv 25: PKS review PM//25 Nov 25: drafting PKS",7-Apr-26,"sedang dikonfirmasi ke mba Jani, update dari mab Lani, tidak perlu addendum krn akan back date ajaBAST nya",12/16/2025,3/31/2026,,20%,50%,30%,,,,,,,,3/31/2026,Budget,"130,000,000",-,"130,000,000","130,000,000","130,000,000","26,000,000",1,KPI,0%,100%,20%,4/17/2026,5/5/2026,,100%,100%,100%,ITAU1009,1,20%
BBN01-25-11-01,BBN01,Bank Pembangunan Daerah Banten,"Jasa Annual Pentest Layanan Aplikasi Mobile Banking (Jawara Mobile), Internet Banking Business/IBB (Jawara Cms) dan Rencana Implementasi BI Fast pada Channel Mobile Banking dan IBB Tahun 2025",VPRC,2025,DTP,DTP 100,DLP,DLP 100,IT Audit & Assurance,1.1.2. BPD,,Assurance,#SBU3 Security Governance & Cybersecurity,3. Cybersecurity,,,,,,,"165,000,000",0,,2,11/24/2025,3/5/2026,PDS,"3 Juni 26: Addendum 2 rangkap sudah di kirim ke bank banten utk TTD//02 Jun 26: PKS hardcopy 2 rangkap sudah dittd pak harry, untuk selanjutnya akan dikiirm ke banten untuk ttd pks nya//26 Mei 26: feedback PKS sedang review final oleh PM/PD//25 Mei 26: info pak Aji akan di cek kembali ke legal//15 Mei 26: draft addendum yg telah disesuaikan krn ada pengurangan fitur lagi sudah di email, nilai berubah jd 155.400.000//8 Mei 26: penawran dan addendum update sudah di email ke PAk AJi utk review//20 Apr 26: untuk addendum ada perubahan biaya (pengurangan scope) masih menunggu perhitungan dari mas Panji utk di updat eke addendum//10 Apr 26:: drafting addendum ada perubahan scope dan timeline// surat permohonan addendum sudah di email kePAk Aji//7 Apr 26: sudah FU bu Lina untuk reason addendum, akan di update hari ini info bu Lina//6 Apr 26: sudah FU Bu Lina utk reason isi surat permohonan, tp dr bu lina blm sempat krn banyak antrian, dan baru bs sore nanti akan diupdate//30 Mar 26: bu Lina akan menginfokan ke Pak Aji terkait perlunya addendum//7 Mar 26: pak bintang memberikan draft SPK via WA utk direview, dan sudah direview dan dikirimkan kembali by Wa//11 Mar 2026 : PKS done// 10 Mar 26: PKS sudah di scan dan di arsip ke lemari, 1 rangkap PKS akan dikirim bareng invoice//5 Mar 26: PKS done , 2 rangkap akan di ambil ke bank banten utk diparaf lampirannya//4 Mar 26: sudah FU pak Aji via WA utk ttd pks//2 Mar 26: lampiran PKS sudah di kirim ke Pak Aji 2 rangkap, (blm paraf VP)//27 Feb 26: revisi redaksi di bagianlampiran sudah diinput dan dicetak utk dikirim ulangke bank banten//25 Feb 26: ada perimintaan dari direksi Bank Banten untuk menambah di bagian scope pentest ke Ios dan aps smpai versi terupdate v16 dan v 26, sedang di mintakan review ke PD//23 Feb 26: info pak Aji, saat ini PKS sedang diajukan TTD ke direksi, danbiasanya takes time krn harus dicek dulu oleh kepatuhan//19 feb 26: revisi halaman 11 diantar tgl20 pagi ke bank banten utk di ttd //13 Feb 26: sudah FU pak Aji utk PKS agar bisa segera di TTD , info pak aji pks masih di legal//10 Feb 26: PKS sedang sirkulir di direksi bank banten//5 Feb 26: PKS revisi bagian body pasal dikirim ke Bank Banten sore ini//4 Feb 26: Feedback pembaruan direksi sudah dikirim oleh bank banten ke email veda, skr sedang review kembali VP//2 Feb 26: sudah FU pak Aji via Wa utk status perubahan nama direktur di PKS//26 Jan 26: sudah FU pak AJi utk update pergantian nama direksi di pks//21 Jan 26: PKS sudah di kirim ke pak Aji by JNE, namun ternyata info pak Aji dari Pak Ahmad legal Bank Banten, beliau bilang komparasi berubah, tapi masih nunggu dulu karena baru hari ini RUPS penggantian direksinya//20 Jan 2026: PKS sudah di ttd VP, sudah di scan lalu dimasukan kedalam folder sesuai dengan jobcode// 20 Jan 26: PKS sedang ttd VP dan besok akan dikirim ke Bank Banten utk ttd //15 Jan 26: draft PKs sudah di email kembali ke Pak Aji utk review final //13 Jan 26: sudah FU by email ke tim banten utk hasil review pks nya //7 Jan 26: PKS sudah di email kembali ke Pak Aji//5 Jan 25: PKS sedang review VP//29 Des 25: sudah FU by email ke pak Bintang utk feedback PKS, info pak Bintang PKS masih review legal//23 Des 25: sudah eskalasi ke bu lina juga utk bantu menanyakan ke pak aji, info pak aji sudah remind ke legal, masih menunggu jawabanlegal//18 Des 25: sudah FU PKS kembali melalui email //15 Des 25: sudah FU ke pak Aji, infonya masih review legal//8 Des 25: sudah FU Bank Banten utk feedback PKS dan konfirmasi atas perubahan kalimat pada termin apakah ok, blm ada tanggapan by email//24 Nov 25: draft PKS sudah di email ke Pak Bintang utk review//",3-Jun-26,"ada perubahan scope lagi dr Banten jadi diubah lagi nilai dan scope addendumnya, dan sudah di email ke pak aji",,4/14/2026,,20%,50%,30%,,,,,,,,4/14/2026,Budget,"165,000,000",-,"165,000,000","33,000,000","33,000,000","33,000,000",1,KPI,0%,20%,20%,3/17/2026,3/31/2026,,20%,40%,40%,ITAU1010,1,10%
BRJ01-25-11-01,BRJ01,BPR Baturaja,Jasa Penetration Testing Web Apps dan Mobile Apps,VPRC,2025,DTP,DTP 100,DLP,DLP 100,IT Audit & Assurance,1.1.3. BPR/BKK,,Assurance,#SBU3 Security Governance & Cybersecurity,3. Cybersecurity,,,,,,,"45,000,000",0,,2,12/5/2025,12/29/2025,PDS,"29 Des 2025 : PKS Done, sudah diarsip/1 rangkap hardcopy PKS sudah diterima dari Baturaja dan sedang dittd VP. Info PM tidak perlu addendum karena sedang proses invoicing// 24 Des 2025 : cek ke PM apakah perlu addendum, sedang menunggu jawaban// 23 Des 2025 : 1 rangkap hardcopy PKS ttd VP dikirimkan ke klien untuk dittd klien, paralel sedang menunggu hardcopy PKS yg sudah dittd klien// 17 Des 2025 : Englet sudah dittd di sisi Baturaja, sedang dikirimkan ke VP untuk dittd VP// 15 Des 2025 : sudah ada draf englet feedback baturaja, sudah direview kembali dan dikirimkan by email untuk dicetak dan dittd baturaja// 15 Des 2025 : sudah fu pihak Baturaja by email untuk merview PKS, sedang menunggu jawaban// 9 Des 2025 : draf Englet dikirimkan ke Baturaja by email untuk direview// 8 Des 2025 : Drafting Englet dan direview oleh PM",29-Dec-25,info PM tidak perlu addendum karena sedang proses invoicing,12/5/2025,12/24/2025,,30%,50%,20%,,,,,,,,12/24/2025,Budget,"45,000,000",-,"45,000,000","45,000,000","45,000,000","45,000,000",2,KPI,0%,100%,100%,12/24/2025,1/30/2026,2. 1 to 3 months,100%,100%,100%,ITAU1011,1,100%
TGD01-25-10-01,TGD01,PT ST Telemedia Global Data Centres,Annual Audit POJK 11 & Audit Kesesuaian Pengendalian Data Center IDX terhadap Anggota Bursa,VPRC,2025,IFI,IFI 100,AMF,AMF 100,IT Audit & Assurance,10.1. Penyedia Jasa Teknologi Informasi,,Assurance,#SBU4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"287,000,000",0,,2,12/11/2025,12/11/2025,DPS,"23 Feb 26: info mas Azhar akan dikejar bast tahap 2 sebelum 2 maret, jd smoga tdk perlu adedndum//12 Feb 26: cek ke mas Azhar apa perlu addendum//11 Des 25: berdasarkan PO, PO sudah review mas Azhar",23-Feb-26,"info mas Azhar bast bs submit di minggu ini, jadi insyaAllah tdk perlu addendum",12/9/2025,3/2/2026,,22%,29%,22%,8%,11%,8%,,,,,3/2/2026,Budget,"287,000,000",0,"287,000,000","287,000,000","287,000,000","86,100,000",1,KPI,0%,100%,30%,4/2/2026,4/13/2026,,100%,100%,100%,ITAU1012,1,15%
MBB01-25-12-04,MBB01,"PT Bank Maybank Indonesia, Tbk",Audit External QRIS Cross Border,VPRC,2025,IFI,IFI 100,RLM,RLM 100,IT Audit & Assurance,1.1.1. Bank Umum,,Assurance,#SBU4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"107,250,000",0,,2,12/18/2025,2/20/2026,DPS,"20 Feb 26: SPK done, 1 rangkap akan dikirim kan ke Maybank kembali hari senin 23 feb, 1 rangkap sudah di arsip di lemari//18 Feb 26: sudah F bu IRa by wa belum ada respons//13 Feb 26: sudah FU bu IRa kembali by WA namun update terkahirbelum ada//11 Feb 26: info bu Ira masih dlm proses paraf per halaman di internal kami. Jika sdh selesai, pasti kami kabari//10 Feb 26: sudah FU bu Ira utk menanyakan SPK cross border apa bs diambil ke maybank hr ini//3 Feb 26: sudah FU bu Ira kembali by wa namun belum direspons//30 Jan 26: sudah FU bu IRa utk status SPK blm ada basalas//26 Jan 26: sudah FU bu Ira by email utk SPK agar bs segera diambil utk ttd Veda//23 Jan 26: sudah FU bu Ira by wa, infonya semua SPK masih proses//20 Jan 26: draft SPK sudah diubah jangka waktu dan sudah diemail kembali ke bu IRa utk approval dan proses finalisasi spk//19 Jan 26: sudah FU mba Lani utk info dari bu Monika, namun info mba lani, belum ada update//15 Jan 26: Draft SPK review Mba Lani, dan sedang menunggu konfirmasi jangka waktu dari bu Monika//13 Jan 26: project 40%//6 Jan 25: kembali FU mba Dian utk draft SPK dari Maybank//29 Des 25: sudah FU kembali ke mba Dian utk menanyakan SPK dari Maybank//26 Des 25: sudah FU ke Mba Dian utk menanyakan spk ke Maybank//18 Des 25: sudah ada PO, menunggu draft SPK dari maybank",20-Feb-26,"harusnya tidak addendum krn jangka waktu di SPK baru saja ditentukan ke 28 jan, BAST seluruh termin sudah received, belum ditagih",12/9/2025,1/28/2026,,50%,50%,,,,,,,,,1/28/2026,Budget,"107,250,000",-,"107,250,000","107,250,000","107,250,000","107,250,000",2,KPI,0%,100%,100%,3/3/2026,4/15/2026,3. 3 - 6 months,100%,100%,100%,ITAU1013,1,30%
NSP01-25-03-01,NSP01,Bank OCBC NISP,Penyediaan Jasa Teknologi Informasi Audit External Migrasi Open Api Management Dari Gravitee Ke WSO2,VPRC,2025,DTP,DTP 100,AMF,AMF 100,IT Audit & Assurance,1.1.1. Bank Umum,,Assurance,#SBU4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"142,000,000",0,,2,12/22/2025,1/22/2026,DPS,"22 Jan 2026 : PKS done, 1 rangkap hardcopy PKS full signed diterima VP dan diarsip// 22 jan 2026 : sudah FU Bu Ornella apakah PKS sudah dittd, sedang menunggu jawaban// 19 Jan 2026 : sudah FU Bu Ornella apakah PKS sudah dittd? sedang menunggu jawaban// 13 Jan 2026 : 2 rangkap hardcopy PKS ttd VP sudah dikirimkan ke OCBC Bu Ornella untuk dittd OCBC// 12 Jan 2025 : sudah ada draft final dari OCBC, sedang dicetak dan ttd VP// 12 Jan 2026 : sudah fu Pak Denny apakah draft PKS sudah diterima dan direview? sedang menunggu jawaban// 8 Jan 2026 : draft PKS dikirimkan ke klien by email// 7 Jan 26: PKS ternyata draft dari OCBC sedang review PM//5 Jan 2026 : draft PKS sedang direview oleh PM// 29 Des 25: drafting PKS//22 Des 25: sudah ada PO",22-Jan-26,,1/12/2026,6/30/2026,,20%,50%,30%,,,,,,,,6/30/2026,Budget,"142,000,000",-,"142,000,000","142,000,000","142,000,000","142,000,000",2,KPI,0%,100%,100%,4/12/2026,4/22/2026,3. 3 - 6 months,100%,100%,100%,ITAU1014,1,5%
BDK01-25-10-01,BDK01,PT Badak LNG,Jasa Pemborongan Pekerjaan Konsultasi dan Pendampingan Pemenuhan Instrumen Penilaian Kematangan Keamanan Siber Badan Siber dan Sandi Negara,VPRC,2025,DTP,DTP 100,FYA,FYA 100,IT Audit & Assurance,7. Pertambangan & Energi,,Assurance,#SBU3 Security Governance & Cybersecurity,3. Cybersecurity,,,,,,,"294,939,884",0,,2,12/19/2025,1/30/2026,PDS,"30 Mar 26: sedang memastikan ke mas Febry bhw tdk perlu addendum//12 Mar 26: sedang dipastikan ke PM mas Febry apa mmg tdk perlu addendum//19 Feb 26: NDA sudah ttd digital dan di email ke pak Randy//18 Feb 26: NDA sedang proses TTD VP digital//30 Jan 26: Kontrak Done, lampiran termin sudah direvisi, 1 rangkap di arsip di VP lemari, 1 rangkap asli dikirimke badak, dan 1 copy ttd ma=terai VP dikirim juga ke Badak//26 Jan 26: Sudah FU pak Vickry by wa menanyakan apakah lampiran B kontrak sudah di kirimkan ke veda//23 Jan 26: sudah FU pak VIckry utk lampiran 2 dikirim ke veda, infonya sedang menunggu memo utkl pengiriman //20 Jan 26: kalimat pada termin 3 info pak Vickry diubah jadi setelah laporan cyber security, dan mas dicky dan mas Febry udah ok//, 19 Jan 25: sudah FU kembali by email ke pak Randy utk status lampiran B yg ada terminnya//13 Jan 25: sudah FU by email utk termin dimasukan ke kontrak//8 Jan 26: sudah email ke tim Badak utk minta termin di masukan ke kontrak//7 Jan 26: Utk termin sedang ditanyakan oleh pak Randy ke tim procurement Badak//5 Jan 26: sore datang hardcopy kontrak tapi blm ada termin di dlmnya, sedang dikonfirmasi ke pak Vickry//29 Des 25: sudah FU ke Pak Vickry via wa menanyakan utk termin sesua bafo, dimasukan ke kontrak//22 Des 25: concern utk termin sudah diajukan ke badak via wa ke pak Vickry//19 Des 25: PKS review PM",30-Mar-26,sedang dipastikan ke mas Febry apa mmg tdk perlu addendum,,4/1/2026,,20%,40%,40%,,,,,,,,4/1/2026,Budget,"294,939,884",-,"294,939,884","294,939,884","294,939,884","58,987,977",1,KPI,0%,100%,20%,5/14/2026,4/27/2026,,100%,100%,100%,ITAU1015,1,0%
BDN01-25-12-02,BDN01,PT BPR Dana Nusantara,Penetration Test QRIS,VPRC,2025,DTP,DTP 100,DLP,DLP 100,IT Audit & Assurance,1.1.3. BPR/BKK,,Assurance,#SBU3 Security Governance & Cybersecurity,3. Cybersecurity,,,,,,,"58,000,000",0,,2,12/23/2025,12/24/2025,PDS,"24 Des 25: info bu Lina confirmed tdk perlu PKS, cukup berdasarkan PO",24-Dec-25,,12/22/2025,,,100%,,,,,,,,,,,Budget,"58,000,000",-,"58,000,000","58,000,000","58,000,000","58,000,000",2,KPI,0%,100%,100%,3/6/2026,3/9/2026,2. 1 to 3 months,100%,100%,100%,ITAU1016,1,0%
