ITAU974,BSI03,2025,DTP,DLP,2,PT Bank Seabank Indonesia,Android Mobile Feature Cardless CICO BCA & IOS Feature Cardless CICO BCA,t2,"43,050,000",8/26/2024,1/29/2026,#SBU3 Security Governance & Cybersecurity,"1. Laporan Pentest Tahap I
2. BAST",0,,,2,12/2/2025,12/3/2025,10/17/2025,12/5/2025,-49.00,"1 Dec 2025 : (Resched)
To : 5 Dec 2025",2,12/5/2025,,1/7/2026,-,-,-,-,-,-,-,-,2,KPI,DLP 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"43,050,000",-,-,-,3. Cybersecurity,-,BSI03-25-07-03
ITAU974,BSI03,2025,DTP,DLP,2,PT Bank Seabank Indonesia,Android Mobile Feature Cardless CICO BCA & IOS Feature Cardless CICO BCA,t3,"25,830,000",8/26/2024,1/29/2026,#SBU3 Security Governance & Cybersecurity,"1. Laporan Pentest Tahap II
2. BAST",0,,,2,12/19/2025,12/22/2025,10/30/2025,12/18/2025,-49.00,"13 Oct 2025 : ()
Worst : 13 Nov 2025",2,1/6/2026,,1/15/2026,-,-,-,-,-,-,-,-,2,KPI,DLP 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"25,830,000",-,-,-,3. Cybersecurity,-,BSI03-25-07-03
ITAU975,BPT01,2025,IFI,AMF,1,Bank Permata,"Jasa Professional Audit Project DITA Bonds, TD, & Overbooking",t1,"53,693,694",9/29/2025,9/29/2026,#SBU4 IT Compliance & Governance,"1. PO/PKS signed
2. Laporan Audit TI Perizinan DiTA Bonds & Time Deposit Tahap 1
3. BAST",0,,,2,11/17/2025,11/27/2025,11/7/2025,11/14/2025,-7.00,"29 Sept 2025:
1 dari 3 aplikasi dapat diselesaikan tepat waktu",2,12/3/2025,,12/12/2025,-,-,-,-,-,-,-,-,2,KPI,AMF 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"53,693,694",-,-,-,4. IT Governance & Compliance,-,BPT01-25-08-01
ITAU975,BPT01,2025,IFI,AMF,1,Bank Permata,"Jasa Professional Audit Project DITA Bonds, TD, & Overbooking",t2,"40,270,270",9/29/2025,9/29/2026,#SBU4 IT Compliance & Governance,"1. Laporan Audit TI Perizinan DiTA Bonds & Time Deposit Tahap II
2. BAST",0,,,2,11/24/2025,11/27/2025,11/28/2025,11/24/2025,4.00,,2,12/3/2025,,12/12/2025,-,-,-,-,-,-,-,-,2,KPI,AMF 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"40,270,270",-,-,-,4. IT Governance & Compliance,-,BPT01-25-08-01
ITAU975,BPT01,2025,IFI,AMF,1,Bank Permata,"Jasa Professional Audit Project DITA Bonds, TD, & Overbooking",t3,"26,846,847",9/29/2025,9/29/2026,#SBU4 IT Compliance & Governance,"1. Laporan Audit TI Perizinan DiTA Overbooking Tahap I
2. BAST",0,1,2.0. Monitored,0,,,1/30/2026,6/15/2026,On Track,"26 Jan 2026 : ()
masih ada diskusi internal produk ke 3,",0,,,,"26,846,847",-,-,-,"26,846,847",-,-,-,2,KPI,AMF 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"26,846,847",-,-,-,4. IT Governance & Compliance,-,BPT01-25-08-01
ITAU975,BPT01,2025,IFI,AMF,1,Bank Permata,"Jasa Professional Audit Project DITA Bonds, TD, & Overbooking",t4,"13,423,423",9/29/2025,9/29/2026,#SBU4 IT Compliance & Governance,"1. Laporan Audit TI Perizinan DiTA Overbooking Tahap II
2. BAST",0,,,0,,,4/2/2026,7/3/2026,On Track,,0,,,,"13,423,423",-,-,-,-,"13,423,423",-,-,2,KPI,AMF 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"13,423,423",-,-,-,4. IT Governance & Compliance,-,BPT01-25-08-01
ITAU976,TDE01,2025,DTP,FYA,2,PT Telkom Data Ekosistem (Neutra DC),"Pengadaan Audit Threat, Vulnerability and Risk Assessment (TVRA) Untuk 3SDC dan HDC Cikarang",t1,"87,900,000",,2/2/2026,#SBU4 IT Compliance & Governance,"1. SPK/PO
2. MoM, Materi, Dokumentasi Kick off meeting",0,,,2,11/21/2025,12/5/2025,11/7/2025,11/25/2025,-18.00,,2,12/15/2025,,2/24/2026,-,-,-,-,-,-,-,-,2,KPI,FYA 100 RDN ?,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"87,900,000",-,-,-,4. IT Governance & Compliance,-,TDE01-25-08-01
ITAU976,TDE01,2025,DTP,FYA,2,PT Telkom Data Ekosistem (Neutra DC),"Pengadaan Audit Threat, Vulnerability and Risk Assessment (TVRA) Untuk 3SDC dan HDC Cikarang",t2,"146,500,000",,2/2/2026,#SBU4 IT Compliance & Governance,"1. Draft Laporan TVRA
2. BAST",0,,,2,1/28/2026,2/6/2026,1/16/2026,1/30/2026,-14.00,,2,2/11/2026,,4/14/2026,-,-,-,-,-,-,-,-,2,KPI,FYA 100 RDN ?,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"146,500,000",-,-,-,4. IT Governance & Compliance,-,TDE01-25-08-01
ITAU976,TDE01,2025,DTP,FYA,2,PT Telkom Data Ekosistem (Neutra DC),"Pengadaan Audit Threat, Vulnerability and Risk Assessment (TVRA) Untuk 3SDC dan HDC Cikarang",t3,"58,600,000",,2/2/2026,#SBU4 IT Compliance & Governance,"1. Executive Summary
2. Laporan Final TVRA
3. BAST",0,,,2,1/30/2026,2/6/2026,1/16/2026,1/30/2026,-14.00,,2,2/11/2026,,4/14/2026,-,-,-,-,-,-,-,-,2,KPI,FYA 100 RDN ?,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"58,600,000",-,-,-,4. IT Governance & Compliance,-,TDE01-25-08-01
ITAU977,BJT01,2025,DTP,IFS,2,PT Bank Pembangunan Daerah Jawa Tengah,Audit Sistem Informasi atas Sistem Pembayaran,t1,"85,585,586",,12/31/2025,#SBU4 IT Compliance & Governance,"1. Laporan Final
2. BAST",0,,,2,12/31/2025,1/16/2026,10/30/2025,12/23/2025,-54.00,"22 Dec 2025 : ()
To : 23 Dec 2026",2,1/16/2026,,1/28/2026,-,-,-,-,-,-,-,-,2,KPI,IFS 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"85,585,586",-,-,-,4. IT Governance & Compliance,-,BJT01-25-07-08
ITAU978,PTI01,2025,NAW,ARM,2,Protiviti Inc,MSR Assessment for Starbucks,t1,"28,103,247",9/10/2025,9/30/2025,#SBU4 IT Compliance & Governance,"1. Laporan Final
2. BAST",0,,,2,10/2/2025,10/2/2025,10/3/2025,10/3/2025,0.00,,2,10/8/2025,,10/31/2025,-,-,-,-,-,-,-,-,2,KPI,ARM 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"28,103,247",-,-,-,4. IT Governance & Compliance,,PTI01-25-09-01
ITAU979,MBB01,2025,DTP,MFG,1,"PT Bank Maybank Indonesia, Tbk",Audit External & Pentest Project iBaas,t1,"66,137,500",9/19/2025,3/30/2026,#SBU4 IT Compliance & Governance,"1. Laporan Pre Implementasi
2. BAST",0,,,2,12/8/2025,1/5/2026,10/10/2025,3/1/2026,-142.00,"6 Oct 2025 ()
Best : 10 Oct 2025",2,1/12/2026,,3/17/2026,-,-,-,-,-,-,-,-,2,KPI,MFG 80 FRN 20,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,137,500",-,-,-,4. IT Governance & Compliance,-,MBB01-25-01-01
ITAU979,MBB01,2025,DTP,MFG,1,"PT Bank Maybank Indonesia, Tbk",Audit External & Pentest Project iBaas,t2,"66,137,500",9/19/2025,3/30/2026,#SBU4 IT Compliance & Governance,"1. Laporan Pasca Implementasi
2. BAST",0,1,2.0. Monitored,0,,,3/30/2026,6/22/2026,On Track,"10 Nov 2025 : (Resched)
To : 1 Mar 2026",0,,,,"66,137,500",-,-,-,"66,137,500",-,-,-,2,KPI,MFG 80 FRN 20,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"66,137,500",-,-,-,4. IT Governance & Compliance,-,MBB01-25-01-01
ITAU979,MBB01,2025,DTP,MFG,1,"PT Bank Maybank Indonesia, Tbk",Audit External & Pentest Project iBaas,t3,"51,000,000",9/19/2025,3/30/2026,#SBU4 IT Compliance & Governance,"1. Laporan Awal Pentest
2. BAST",0,,,2,10/21/2025,1/2/2026,10/10/2025,10/30/2025,-20.00,"6 Oct 2025 (New Baseline)
Best : 10 Oct 2025",2,1/8/2026,,3/25/2026,-,-,-,-,-,-,-,-,2,KPI,MFG 80 FRN 20,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"51,000,000",-,-,-,4. IT Governance & Compliance,-,MBB01-25-01-01
ITAU979,MBB01,2025,DTP,MFG,1,"PT Bank Maybank Indonesia, Tbk",Audit External & Pentest Project iBaas,t4,"51,000,000",9/19/2025,3/30/2026,#SBU4 IT Compliance & Governance,"1. Laporan Final Pentest
2. BAST",0,,,2,11/21/2025,1/2/2026,10/23/2025,11/24/2025,-32.00,"27 Oct 2025 (Resched)
Best effort : 10 Nov 2025",2,1/8/2026,,3/25/2026,-,-,-,-,-,-,-,-,2,KPI,MFG 80 FRN 20,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"51,000,000",-,-,-,4. IT Governance & Compliance,-,MBB01-25-01-01
ITAU980,BTN01,2025,DTP,AMF,2,PT Bank Tabungan Negara (Persero) Tbk,Audit Teknologi Informasi Pengembangan Layanan Buy Now Pay Later,t1,"31,947,207",9/25/2025,11/26/2025,#SBU4 IT Compliance & Governance,"1. PO/SPK signed
2. MoM & Materi Kick off Meeting",0,,,2,10/1/2025,10/2/2025,10/3/2025,10/3/2025,0.00,,2,10/3/2025,,10/15/2025,-,-,-,-,-,-,-,-,2,KPI,AMF 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"31,947,207",-,-,-,4. IT Governance & Compliance,,BTN01-25-06-03
ITAU980,BTN01,2025,DTP,AMF,2,PT Bank Tabungan Negara (Persero) Tbk,Audit Teknologi Informasi Pengembangan Layanan Buy Now Pay Later,t2,"79,868,018",9/25/2025,11/26/2025,#SBU4 IT Compliance & Governance,"1. Laporan Audit Tahap I
2. BAST",0,,,2,10/10/2025,10/31/2025,10/3/2025,10/10/2025,-7.00,,2,11/4/2025,,11/11/2025,-,-,-,-,-,-,-,-,2,KPI,AMF 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"79,868,018",-,-,-,4. IT Governance & Compliance,-,BTN01-25-06-03
ITAU980,BTN01,2025,DTP,AMF,2,PT Bank Tabungan Negara (Persero) Tbk,Audit Teknologi Informasi Pengembangan Layanan Buy Now Pay Later,t3,"47,920,811",9/25/2025,11/26/2025,#SBU4 IT Compliance & Governance,"1. Laporan Audit Tahap II
2. BAST",0,,,2,11/20/2025,12/5/2025,10/10/2025,11/26/2025,-47.00,"27 Oct 2025 (Resched)
Best effort : 26 Nov 2025",2,12/9/2025,,12/17/2025,-,-,-,-,-,-,-,-,2,KPI,AMF 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"47,920,811",-,-,-,4. IT Governance & Compliance,-,BTN01-25-06-03
ITAU981,CSI01,2025,IFI,ARB,2,PT CGS Sekuritas Indonesia,Jasa Independent Review (IR) mobile Trading dan Algo Trading,t1,"38,000,000",9/22/2025,3/31/2026,#SBU4 IT Compliance & Governance,"1. PO
2. MoM & Materi Kickoff meeting",0,,,2,10/15/2025,10/28/2025,10/10/2025,10/15/2025,-5.00,"6 Oct 2025 : (New Baseline)
Best : 10 Oct 2025",2,10/30/2025,,,-,-,-,-,-,-,-,-,2,KPI,ARB 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"38,000,000",-,-,-,4. IT Governance & Compliance,-,CSI01-25-08-01
ITAU981,CSI01,2025,IFI,ARB,2,PT CGS Sekuritas Indonesia,Jasa Independent Review (IR) mobile Trading dan Algo Trading,t2,"76,000,000",9/22/2025,3/31/2026,#SBU4 IT Compliance & Governance,"1. Laporan Final Mobile Trading
2. Laporan Final Algo Trading
3. BAST",0,,,2,10/22/2025,10/28/2025,10/17/2025,10/17/2025,0.00,"6 Oct 2025 : (New Baseline)
Best : 17 Oct 2025",2,10/30/2025,,11/7/2025,-,-,-,-,-,-,-,-,2,KPI,ARB 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"76,000,000",-,-,-,4. IT Governance & Compliance,-,CSI01-25-08-01
ITAU981,CSI01,2025,IFI,ARB,2,PT CGS Sekuritas Indonesia,Jasa Independent Review (IR) mobile Trading dan Algo Trading,t3,"76,000,000",9/22/2025,3/31/2026,#SBU4 IT Compliance & Governance,"1. laporan Final Independent Reviewer Sharia Automated Order (Aplikasi)
2. BAST",0,,,2,3/13/2026,3/16/2026,12/22/2025,3/18/2026,-86.00,"2 Feb 2025 :
project masih UAT internal",2,3/17/2026,,3/27/2026,-,-,-,-,-,-,-,-,2,KPI,ARB 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"76,000,000",-,-,-,4. IT Governance & Compliance,-,CSI01-25-08-01
ITAU982,TLK01,2025,DTP,FYA,2,PT Telkom Indonesia,Pengadaan Jasa Cyber Drill Simulation CSIRT 2025,t1,"200,000,000",9/22/2026,10/14/2025,#SBU3 Security Governance & Cybersecurity,,0,,,2,10/14/2025,12/2/2025,10/14/2025,10/14/2025,0.00,6 Oct 2025 ( New Baseline),2,12/9/2025,,1/9/2026,-,-,-,-,-,-,-,-,2,KPI,FYA 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"200,000,000",-,-,-,3. Cybersecurity,-,TLK01-25-08-01
ITAU983,PLD01,2025,DTP,FRN,2,PT Electronic Data Interchange Indonesia (Pelindo),Jasa Penetration Testing Web dan Aplikasi Mobile di KSO Terminal Petikemas Koja,t1,"140,000,000",9/24/2025,12/31/2025,#SBU3 Security Governance & Cybersecurity,,0,,,2,10/31/2025,12/10/2025,10/10/2025,10/31/2025,-21.00,"6 Oct 2025 : ()
Normal : 10 Oct 2025",2,12/12/2025,,1/9/2026,-,-,-,-,-,-,-,-,2,KPI,FRN 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"140,000,000",-,-,-,3. Cybersecurity,-,PLD01-25-08-01
ITAU984,BJB02,2025,TSR,RLM,2,Bank Pembangunan Daerah Jawa Barat,Audit Penyedia Pembayaran di Bank BJB,t1,"29,000,000",9/22/2025,,#SBU4 IT Compliance & Governance,"1. PO
2. MoM & Materi Kick Off Meeting
3. BA Joint Planing Session (BAJPS)",0,,,2,11/11/2025,1/23/2026,10/17/2025,11/7/2025,-21.00,"6 Oct 2025 : ()
Best : 17 Oct 2025",2,1/23/2026,,2/19/2026,-,-,-,-,-,-,-,-,2,KPI,RLM 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"29,000,000",-,-,-,4. IT Governance & Compliance,-,BJB02-25-07-01
ITAU984,BJB02,2025,TSR,RLM,2,Bank Pembangunan Daerah Jawa Barat,Audit Penyedia Pembayaran di Bank BJB,t2,"58,000,000",9/22/2025,,#SBU4 IT Compliance & Governance,"1. Laporan Audit Tahap I
2. BAST",0,,,2,12/23/2025,2/6/2026,11/7/2025,12/26/2025,-49.00,"15 Dec 2025 : ()
To : 26 Dec 2025",2,2/6/2026,,2/19/2026,-,-,-,-,-,-,-,-,2,KPI,RLM 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"58,000,000",-,-,-,4. IT Governance & Compliance,-,BJB02-25-07-01
ITAU984,BJB02,2025,TSR,RLM,2,Bank Pembangunan Daerah Jawa Barat,Audit Penyedia Pembayaran di Bank BJB,t3,"58,000,000",9/22/2025,,#SBU4 IT Compliance & Governance,"1. Laporan Audit Tahap II
2. Workshop
3. BAPP
4. BAST",0,,,2,12/31/2025,2/6/2026,11/27/2025,12/26/2025,-29.00,"15 Dec 2025 : ()
To : 26 Dec 2025",2,2/6/2026,,4/1/2026,-,-,-,-,-,-,-,-,2,KPI,RLM 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"58,000,000",-,-,-,4. IT Governance & Compliance,-,BJB02-25-07-01
ITAU985,MBB01,2025,IFI,FCM,1,"PT Bank Maybank Indonesia, Tbk",Jasa Audit Fitur Transfer Fast Remittance pada Aplikasi M2U ID App,t1,"75,075,000",10/17/2025,11/25/2025,#SBU4 IT Compliance & Governance,"1. PO
2. Laporan Pre Implementasi
3. BAST",0,,,2,11/20/2025,1/2/2026,11/12/2025,11/21/2025,-9.00,,2,1/8/2026,,2/2/2026,-,-,-,-,-,-,-,-,2,KPI,FCM 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"75,075,000",-,-,-,4. IT Governance & Compliance,-,MBB01-25-09-01
ITAU985,MBB01,2025,IFI,FCM,1,"PT Bank Maybank Indonesia, Tbk",Jasa Audit Fitur Transfer Fast Remittance pada Aplikasi M2U ID App,t2,"32,175,000",10/17/2025,11/25/2025,#SBU4 IT Compliance & Governance,"1. Laporan Pasca Implementasi
2. BAST",0,1,2.0. Monitored,0,,,12/12/2025,6/5/2026,-175.00,,0,,,,"32,175,000",-,-,-,"32,175,000",-,-,-,2,KPI,FCM 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"32,175,000",-,-,-,4. IT Governance & Compliance,-,MBB01-25-09-01
ITAU986,BDN01,2025,DTP,DLP,2,PT BPR Dana Nusantara,Jasa Penetration Test,t1,"23,000,000",10/7/2025,12/8/2025,#SBU3 Security Governance & Cybersecurity,"1. Laporan Final Pentest
2. BAST",0,,,2,11/24/2025,12/1/2025,11/12/2025,11/21/2025,-9.00,,2,12/9/2025,,12/11/2025,-,-,-,-,-,-,-,-,2,KPI,DLP 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"23,000,000",-,-,-,3. Cybersecurity,-,BDN01-25-08-01
ITAU987,CTB01,2025,DTP,FRN,2,PT Bank CTBC Indonesia,Jasa Penetration Testing Api (Api Endpoint),t1,"6,000,000",10/9/2025,10/15/2026,#SBU3 Security Governance & Cybersecurity,"1. PO/SPK
2. MoM & Materi Kick Off Meeting",0,,,2,10/15/2025,10/22/2025,10/22/2025,10/22/2025,0.00,,2,10/24/2025,,11/27/2025,-,-,-,-,-,-,-,-,2,KPI,FRN 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"6,000,000",-,-,-,3. Cybersecurity,-,CTB01-25-07-01
ITAU987,CTB01,2025,DTP,FRN,2,PT Bank CTBC Indonesia,Jasa Penetration Testing Api (Api Endpoint),t2,"15,000,000",10/9/2025,10/15/2026,#SBU3 Security Governance & Cybersecurity,"1. Laporan Pentest Tahap I
2. BAST",0,,,2,11/13/2025,11/14/2025,10/29/2025,11/14/2025,-16.00,,2,11/19/2025,,11/27/2025,-,-,-,-,-,-,-,-,2,KPI,FRN 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"15,000,000",-,-,-,3. Cybersecurity,-,CTB01-25-07-01
ITAU987,CTB01,2025,DTP,FRN,2,PT Bank CTBC Indonesia,Jasa Penetration Testing Api (Api Endpoint),t3,"9,000,000",10/9/2025,10/15/2026,#SBU3 Security Governance & Cybersecurity,"1. Laporan Pentest Tahap II
2. BAST",0,,,2,11/13/2025,11/14/2025,11/10/2025,11/24/2025,-14.00,,2,11/19/2025,,11/27/2025,-,-,-,-,-,-,-,-,2,KPI,FRN 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"9,000,000",-,-,-,3. Cybersecurity,-,CTB01-25-07-01
ITAU988,KRG01,2025,IFI,IFS,2,PT BPR Kerta Raharja Gemilang,Re-Audit dan Penetration Test Mobile Banking PT BPR Kerta Raharja Gemilang (Perseroda),t1,"25,600,000",10/13/2025,1/2/2026,#SBU4 IT Compliance & Governance,"1. PO/PKS Signed
2. MoM & Materi Kick Off Meeting",0,,,2,10/31/2025,11/6/2025,10/30/2025,10/30/2025,0.00,,2,11/6/2025,,11/6/2025,-,-,-,-,-,-,-,-,2,KPI,IFS 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"25,600,000",-,-,-,4. IT Governance & Compliance,-,KRG01-25-09-01
ITAU988,KRG01,2025,IFI,IFS,2,PT BPR Kerta Raharja Gemilang,Re-Audit dan Penetration Test Mobile Banking PT BPR Kerta Raharja Gemilang (Perseroda),t2,"38,400,000",10/13/2025,1/2/2026,#SBU4 IT Compliance & Governance,"1. Laporan Draft Audit Tahap I
2. BAST",0,,,2,12/16/2025,12/19/2025,11/7/2025,12/16/2025,-39.00,"8 Dec 2025 : ()
To : 12 Dec 2025",2,12/19/2025,,12/23/2025,-,-,-,-,-,-,-,-,2,KPI,IFS 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"38,400,000",-,-,-,4. IT Governance & Compliance,-,KRG01-25-09-01
ITAU988,KRG01,2025,IFI,IFS,2,PT BPR Kerta Raharja Gemilang,Re-Audit dan Penetration Test Mobile Banking PT BPR Kerta Raharja Gemilang (Perseroda),t3,"12,800,000",10/13/2025,1/2/2026,#SBU4 IT Compliance & Governance,"1. Laporan Final Audit Tahap II
2. BAST",0,,,2,1/27/2026,2/5/2026,11/7/2025,1/23/2026,-77.00,"24 Nov 2025 : (Resched)
To : 12 Dec 2025",2,2/11/2026,,2/12/2026,-,-,-,-,-,-,-,-,2,KPI,IFS 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"12,800,000",-,-,-,4. IT Governance & Compliance,-,KRG01-25-09-01
ITAU988,KRG01,2025,IFI,IFS,2,PT BPR Kerta Raharja Gemilang,Re-Audit dan Penetration Test Mobile Banking PT BPR Kerta Raharja Gemilang (Perseroda),t4,"38,400,000",10/13/2025,1/2/2026,#SBU4 IT Compliance & Governance,"1. Laporan Pentest Tahap I
2. BAST",0,,,2,11/13/2025,12/8/2025,11/14/2025,11/14/2025,0.00,,2,12/12/2025,,12/15/2025,-,-,-,-,-,-,-,-,2,KPI,IFS 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"38,400,000",-,-,-,4. IT Governance & Compliance,-,KRG01-25-09-01
ITAU988,KRG01,2025,IFI,IFS,2,PT BPR Kerta Raharja Gemilang,Re-Audit dan Penetration Test Mobile Banking PT BPR Kerta Raharja Gemilang (Perseroda),t5,"12,800,000",10/13/2025,1/2/2026,#SBU4 IT Compliance & Governance,"1. Laporan Pentest Tahap II
2. BAST",0,,,2,2/5/2026,2/5/2026,11/14/2025,2/6/2026,-84.00,"24 Nov 2025 : (Resched)
To : 12 Dec 2025",2,2/11/2026,,2/12/2026,-,-,-,-,-,-,-,-,2,KPI,IFS 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"12,800,000",-,-,-,4. IT Governance & Compliance,-,KRG01-25-09-01
ITAU989,CNT01,2025,IFI,FCM,2,Nova Post Trade (Contemi),Independent Review Sertifikasi Bofis Platform Post Trade Nova N-Tier (Nova 7),t1,"25,261,317",10/7/2025,12/31/2025,#SBU4 IT Compliance & Governance,"1. SPK/PO signed
2. MoM & Materi Kick Off Meeting",0,,,2,11/5/2025,11/24/2025,11/7/2025,11/7/2025,0.00,,2,12/12/2025,,1/26/2026,-,-,-,-,-,-,-,-,2,KPI,FCM 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"25,261,317",-,-,-,4. IT Governance & Compliance,-,CNT01-25-08-01
ITAU989,CNT01,2025,IFI,FCM,2,Nova Post Trade (Contemi),Independent Review Sertifikasi Bofis Platform Post Trade Nova N-Tier (Nova 7),t2,"101,045,269",10/7/2025,12/31/2025,#SBU4 IT Compliance & Governance,"1. Laporan Final IR
2. BAST",0,,,2,1/23/2026,1/26/2026,11/19/2025,1/30/2026,-72.00,"31 Dec 2025 : () :
Resched : 5 Jan 2026",2,1/29/2026,,3/6/2026,-,-,-,-,-,-,-,-,2,KPI,FCM 100,DTP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,045,269",-,-,-,4. IT Governance & Compliance,-,CNT01-25-08-01
